Ticker,FiscalYear,model_type,sector_scope,Sector,MarketCap,m1,m2,m3,SP500MemberYear,SP500AsOfDate,y_actual,score,gap,Strategy,RebalanceDate,buy_date,sell_date,target_sell_date,buy_price,sell_price,position_return,price_status
LRCX,2018,ranknet,bio_it,Information Technology,2390488369.302398,0.2385890088542439,1.1258739768430304,1.2136828222782878,2018,2018-12-31,-2.4492249322669624,0.1835748356320832,2.6327997678990456,gap_top_5pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,17.900999069213867,24.0,0.3407072927720103,normal
VRSN,2018,ranknet,bio_it,Information Technology,21735445848.167175,-0.5126524781541777,0.9904686124948252,0.9662734389199904,2018,2018-12-31,-5.625493385202519,-1.9006322561846587,3.7248611290178606,gap_top_10pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,181.55999755859375,180.08999633789062,-0.008096503858063375,normal
LRCX,2018,ranknet,bio_it,Information Technology,2390488369.302398,0.2385890088542439,1.1258739768430304,1.2136828222782878,2018,2018-12-31,-2.4492249322669624,0.1835748356320832,2.6327997678990456,gap_top_10pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,17.900999069213867,24.0,0.3407072927720103,normal
NVDA,2018,ranknet,bio_it,Information Technology,3399567056.1274385,0.2431196741416662,1.1725324877851946,1.2865920907515362,2018,2018-12-31,-2.325034082830372,0.24828972900248603,2.573323811832858,gap_top_10pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,4.488999843597412,6.590000152587891,0.4680330546206415,normal
ANET,2018,ranknet,bio_it,Information Technology,1488395604.7791004,0.101670451190171,1.7695625283116332,1.406572270917099,2018,2018-12-31,-1.7942518793353046,0.14590861879016181,1.9401604981254663,gap_top_10pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,19.653749465942383,12.659375190734863,-0.3558798939270057,normal
VRSN,2018,ranknet,bio_it,Information Technology,21735445848.167175,-0.5126524781541777,0.9904686124948252,0.9662734389199904,2018,2018-12-31,-5.625493385202519,-1.9006322561846587,3.7248611290178606,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,181.55999755859375,180.08999633789062,-0.008096503858063375,normal
LRCX,2018,ranknet,bio_it,Information Technology,2390488369.302398,0.2385890088542439,1.1258739768430304,1.2136828222782878,2018,2018-12-31,-2.4492249322669624,0.1835748356320832,2.6327997678990456,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,17.900999069213867,24.0,0.3407072927720103,normal
NVDA,2018,ranknet,bio_it,Information Technology,3399567056.1274385,0.2431196741416662,1.1725324877851946,1.2865920907515362,2018,2018-12-31,-2.325034082830372,0.24828972900248603,2.573323811832858,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,4.488999843597412,6.590000152587891,0.4680330546206415,normal
ANET,2018,ranknet,bio_it,Information Technology,1488395604.7791004,0.101670451190171,1.7695625283116332,1.406572270917099,2018,2018-12-31,-1.7942518793353046,0.14590861879016181,1.9401604981254663,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,19.653749465942383,12.659375190734863,-0.3558798939270057,normal
AAPL,2018,ranknet,bio_it,Information Technology,187134776646.81244,0.3921948254061151,1.0950603094481923,1.263684858432499,2018,2018-12-31,-0.8109878555771036,0.5903165170733171,1.4013043726504208,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,47.48749923706055,63.5724983215332,0.3387207021404799,normal
MU,2018,ranknet,bio_it,Information Technology,43736888817.66272,0.3706255755713514,1.0454218669957052,1.2351874870519992,2018,2018-12-31,-0.883348262894716,0.5043958626550897,1.3877441255498058,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,41.33000183105469,42.060001373291016,0.01766270287672289,normal
WDC,2018,ranknet,bio_it,Information Technology,12891933064.527676,0.0362799616921908,1.2093666724371483,1.1839770028746406,2018,2018-12-31,-1.387168548810333,-0.3192990553951457,1.0678694934151873,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,36.32653045654297,31.458805084228516,-0.13399918217176454,normal
INCY,2018,ranknet,bio_it,Health Care,18410296890.506554,0.022540568632765,5.0,1.2595581728883871,2018,2018-12-31,0.0,0.9233531714573202,0.9233531714573202,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,86.01000213623047,73.2300033569336,-0.14858735567817738,normal
FTNT,2018,ranknet,bio_it,Information Technology,2865621977.524191,0.1558344534080853,1.7047793719986146,1.2101428349374417,2018,2018-12-31,-0.7244807269865059,0.1603078452918591,0.884788572278365,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,16.79400062561035,20.233999252319336,0.2048349707372934,normal
VRSN,2018,ranknet,bio_it,Information Technology,21735445848.167175,-0.5126524781541777,0.9904686124948252,0.9662734389199904,2018,2018-12-31,-5.625493385202519,-1.9006322561846587,3.7248611290178606,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,181.55999755859375,180.08999633789062,-0.008096503858063375,normal
LRCX,2018,ranknet,bio_it,Information Technology,2390488369.302398,0.2385890088542439,1.1258739768430304,1.2136828222782878,2018,2018-12-31,-2.4492249322669624,0.1835748356320832,2.6327997678990456,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,17.900999069213867,24.0,0.3407072927720103,normal
NVDA,2018,ranknet,bio_it,Information Technology,3399567056.1274385,0.2431196741416662,1.1725324877851946,1.2865920907515362,2018,2018-12-31,-2.325034082830372,0.24828972900248603,2.573323811832858,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,4.488999843597412,6.590000152587891,0.4680330546206415,normal
ANET,2018,ranknet,bio_it,Information Technology,1488395604.7791004,0.101670451190171,1.7695625283116332,1.406572270917099,2018,2018-12-31,-1.7942518793353046,0.14590861879016181,1.9401604981254663,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,19.653749465942383,12.659375190734863,-0.3558798939270057,normal
AAPL,2018,ranknet,bio_it,Information Technology,187134776646.81244,0.3921948254061151,1.0950603094481923,1.263684858432499,2018,2018-12-31,-0.8109878555771036,0.5903165170733171,1.4013043726504208,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,47.48749923706055,63.5724983215332,0.3387207021404799,normal
MU,2018,ranknet,bio_it,Information Technology,43736888817.66272,0.3706255755713514,1.0454218669957052,1.2351874870519992,2018,2018-12-31,-0.883348262894716,0.5043958626550897,1.3877441255498058,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,41.33000183105469,42.060001373291016,0.01766270287672289,normal
WDC,2018,ranknet,bio_it,Information Technology,12891933064.527676,0.0362799616921908,1.2093666724371483,1.1839770028746406,2018,2018-12-31,-1.387168548810333,-0.3192990553951457,1.0678694934151873,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,36.32653045654297,31.458805084228516,-0.13399918217176454,normal
INCY,2018,ranknet,bio_it,Health Care,18410296890.506554,0.022540568632765,5.0,1.2595581728883871,2018,2018-12-31,0.0,0.9233531714573202,0.9233531714573202,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,86.01000213623047,73.2300033569336,-0.14858735567817738,normal
FTNT,2018,ranknet,bio_it,Information Technology,2865621977.524191,0.1558344534080853,1.7047793719986146,1.2101428349374417,2018,2018-12-31,-0.7244807269865059,0.1603078452918591,0.884788572278365,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,16.79400062561035,20.233999252319336,0.2048349707372934,normal
APH,2018,ranknet,bio_it,Information Technology,7037839210.037993,0.2284059519720498,1.0826216158422308,1.1793682990437555,2018,2018-12-31,-0.7321323156097372,0.12567986052845997,0.8578121761381972,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,23.61000061035156,18.219999313354492,-0.22829314517822907,normal
HPE,2018,ranknet,bio_it,Information Technology,21805396859.17139,0.0582257348780043,0.4484479655543595,0.8171538632879548,2018,2018-12-31,-1.427649112679757,-0.7029527454006401,0.7246963672791169,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,15.43000030517578,9.710000038146973,-0.3707064260465447,normal
BIIB,2018,ranknet,bio_it,Health Care,46498023322.41211,0.2077193410698752,1.125003535240945,1.197751450318254,2018,2018-12-31,-0.5530814522816161,0.09646432807852101,0.6495457803601371,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,236.3800048828125,316.3800048828125,0.3384381011399873,normal
ABBV,2018,ranknet,bio_it,Health Care,118876974991.34283,0.3495035642576394,2.026952466952217,1.9325017325017324,2018,2018-12-31,0.6562985097791783,1.1342212490301355,0.4779227392509573,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,80.58999633789062,76.19000244140625,-0.05459727132926606,normal
GILD,2018,ranknet,bio_it,Health Care,82920944100.36452,0.1495820519115052,1.228973049784882,1.132076842067037,2018,2018-12-31,-0.5109213780408038,-0.05165888604969421,0.45926249199110963,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,65.01000213623047,74.76000213623047,0.1499769216984268,normal
VRSN,2019,ranknet,bio_it,Information Technology,20965670010.08551,-0.4905032855521848,0.9907510999524284,0.9696237845041372,2019,2019-12-31,-5.61065558969715,-1.619556485015566,3.9910991046815845,gap_top_5pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,180.08999633789062,198.7599945068359,0.10367037896939069,normal
NVDA,2019,ranknet,bio_it,Information Technology,2742150057.7926636,0.268777632638653,1.2636344956571026,1.4437003834314417,2019,2019-12-31,-2.731551288662966,0.39741416413384734,3.1289654527968134,gap_top_5pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,6.590000152587891,13.34825038909912,1.0255311198827917,normal
VRSN,2019,ranknet,bio_it,Information Technology,20965670010.08551,-0.4905032855521848,0.9907510999524284,0.9696237845041372,2019,2019-12-31,-5.61065558969715,-1.619556485015566,3.9910991046815845,gap_top_10pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,180.08999633789062,198.7599945068359,0.10367037896939069,normal
NVDA,2019,ranknet,bio_it,Information Technology,2742150057.7926636,0.268777632638653,1.2636344956571026,1.4437003834314417,2019,2019-12-31,-2.731551288662966,0.39741416413384734,3.1289654527968134,gap_top_10pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,6.590000152587891,13.34825038909912,1.0255311198827917,normal
ANET,2019,ranknet,bio_it,Information Technology,968179228.89038,0.2073068839877979,1.210059021072519,1.177846965155424,2019,2019-12-31,-2.4604009581233903,0.05896136955238784,2.519362327675778,gap_top_10pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,12.659375190734863,18.868125915527344,0.49044685312246195,normal
LRCX,2019,ranknet,bio_it,Information Technology,3340302125.599594,0.2607281213586308,1.1034018242241106,1.0572803253128231,2019,2019-12-31,-1.9282555380231796,0.05659350458277315,1.9848490426059529,gap_top_10pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,24.0,59.52399826049805,1.4801665941874185,normal
NOW,2019,ranknet,bio_it,Information Technology,10878577159.11865,0.1388882535872266,5.0,1.557623458772931,2019,2019-12-31,-0.12548503377769538,1.1277216096384537,1.253206643416149,gap_top_10pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,57.31600189208984,100.02200317382812,0.7450973527801514,normal
VRSN,2019,ranknet,bio_it,Information Technology,20965670010.08551,-0.4905032855521848,0.9907510999524284,0.9696237845041372,2019,2019-12-31,-5.61065558969715,-1.619556485015566,3.9910991046815845,gap_top_20pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,180.08999633789062,198.7599945068359,0.10367037896939069,normal
NVDA,2019,ranknet,bio_it,Information Technology,2742150057.7926636,0.268777632638653,1.2636344956571026,1.4437003834314417,2019,2019-12-31,-2.731551288662966,0.39741416413384734,3.1289654527968134,gap_top_20pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,6.590000152587891,13.34825038909912,1.0255311198827917,normal
ANET,2019,ranknet,bio_it,Information Technology,968179228.89038,0.2073068839877979,1.210059021072519,1.177846965155424,2019,2019-12-31,-2.4604009581233903,0.05896136955238784,2.519362327675778,gap_top_20pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,12.659375190734863,18.868125915527344,0.49044685312246195,normal
LRCX,2019,ranknet,bio_it,Information Technology,3340302125.599594,0.2607281213586308,1.1034018242241106,1.0572803253128231,2019,2019-12-31,-1.9282555380231796,0.05659350458277315,1.9848490426059529,gap_top_20pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,24.0,59.52399826049805,1.4801665941874185,normal
NOW,2019,ranknet,bio_it,Information Technology,10878577159.11865,0.1388882535872266,5.0,1.557623458772931,2019,2019-12-31,-0.12548503377769538,1.1277216096384537,1.253206643416149,gap_top_20pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,57.31600189208984,100.02200317382812,0.7450973527801514,normal
WDC,2019,ranknet,bio_it,Information Technology,13343666656.415462,-0.0436244414435541,3.788242532384609,0.9016513889860752,2019,2019-12-31,-1.2642183303423882,-0.03831698218942933,1.2259013481529588,gap_top_20pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,31.458805084228516,50.453514099121094,0.6037962651167366,normal
APH,2019,ranknet,bio_it,Information Technology,5431402839.410181,0.1957877580007566,1.0680897051149048,1.0883077623868975,2019,2019-12-31,-1.0881123711233789,-0.06619008318393588,1.021922287939443,gap_top_20pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,18.219999313354492,32.98500061035156,0.8103733179712551,normal
HPE,2019,ranknet,bio_it,Information Technology,18010458084.059666,0.0372815922184828,0.6147526957613819,1.0855046592751512,2019,2019-12-31,-1.4516257196284674,-0.5141105943964666,0.9375151252320009,gap_top_20pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,9.710000038146973,15.739999771118164,0.6210092388549504,normal
GILD,2019,ranknet,bio_it,Health Care,94469479101.97913,0.1251110432553534,2.2697639224441666,1.87210075277124,2019,2019-12-31,-0.24311692627891468,0.6576098603985818,0.9007267866774965,gap_top_20pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,74.76000213623047,64.62999725341797,-0.1355003289640525,normal
MCHP,2019,ranknet,bio_it,Information Technology,10314113758.75296,0.047900451239318,1.6773094416783818,1.5162410655226497,2019,2019-12-31,-0.6774970462922083,0.0869978819518685,0.7644949282440768,gap_top_20pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,33.900001525878906,77.61000061035156,1.2893804459302132,normal
VRSN,2019,ranknet,bio_it,Information Technology,20965670010.08551,-0.4905032855521848,0.9907510999524284,0.9696237845041372,2019,2019-12-31,-5.61065558969715,-1.619556485015566,3.9910991046815845,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,180.08999633789062,198.7599945068359,0.10367037896939069,normal
NVDA,2019,ranknet,bio_it,Information Technology,2742150057.7926636,0.268777632638653,1.2636344956571026,1.4437003834314417,2019,2019-12-31,-2.731551288662966,0.39741416413384734,3.1289654527968134,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,6.590000152587891,13.34825038909912,1.0255311198827917,normal
ANET,2019,ranknet,bio_it,Information Technology,968179228.89038,0.2073068839877979,1.210059021072519,1.177846965155424,2019,2019-12-31,-2.4604009581233903,0.05896136955238784,2.519362327675778,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,12.659375190734863,18.868125915527344,0.49044685312246195,normal
LRCX,2019,ranknet,bio_it,Information Technology,3340302125.599594,0.2607281213586308,1.1034018242241106,1.0572803253128231,2019,2019-12-31,-1.9282555380231796,0.05659350458277315,1.9848490426059529,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,24.0,59.52399826049805,1.4801665941874185,normal
NOW,2019,ranknet,bio_it,Information Technology,10878577159.11865,0.1388882535872266,5.0,1.557623458772931,2019,2019-12-31,-0.12548503377769538,1.1277216096384537,1.253206643416149,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,57.31600189208984,100.02200317382812,0.7450973527801514,normal
WDC,2019,ranknet,bio_it,Information Technology,13343666656.415462,-0.0436244414435541,3.788242532384609,0.9016513889860752,2019,2019-12-31,-1.2642183303423882,-0.03831698218942933,1.2259013481529588,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,31.458805084228516,50.453514099121094,0.6037962651167366,normal
APH,2019,ranknet,bio_it,Information Technology,5431402839.410181,0.1957877580007566,1.0680897051149048,1.0883077623868975,2019,2019-12-31,-1.0881123711233789,-0.06619008318393588,1.021922287939443,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,18.219999313354492,32.98500061035156,0.8103733179712551,normal
HPE,2019,ranknet,bio_it,Information Technology,18010458084.059666,0.0372815922184828,0.6147526957613819,1.0855046592751512,2019,2019-12-31,-1.4516257196284674,-0.5141105943964666,0.9375151252320009,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,9.710000038146973,15.739999771118164,0.6210092388549504,normal
GILD,2019,ranknet,bio_it,Health Care,94469479101.97913,0.1251110432553534,2.2697639224441666,1.87210075277124,2019,2019-12-31,-0.24311692627891468,0.6576098603985818,0.9007267866774965,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,74.76000213623047,64.62999725341797,-0.1355003289640525,normal
MCHP,2019,ranknet,bio_it,Information Technology,10314113758.75296,0.047900451239318,1.6773094416783818,1.5162410655226497,2019,2019-12-31,-0.6774970462922083,0.0869978819518685,0.7644949282440768,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,33.900001525878906,77.61000061035156,1.2893804459302132,normal
MU,2019,ranknet,bio_it,Information Technology,52595982742.581955,0.1485816330738804,1.1034716875544353,1.2147660092964483,2019,2019-12-31,-0.7920774140922385,-0.06393864637466598,0.7281387677175726,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,42.060001373291016,88.20999908447266,1.0972419449441069,normal
FTNT,2019,ranknet,bio_it,Information Technology,3490662755.962078,0.1242149497699258,1.5376487606165763,1.233557875810538,2019,2019-12-31,-0.721810202044812,0.0054610117859827945,0.7272712138307948,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,20.233999252319336,36.88399887084961,0.8228724045555036,normal
GLW,2019,ranknet,bio_it,Information Technology,15684925282.762558,0.0579484090509393,1.11528674024724,1.0570320704418774,2019,2019-12-31,-1.0601654945649857,-0.3682014900959836,0.6919640044690021,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,20.540000915527344,43.5099983215332,1.1183055687520222,normal
AAPL,2019,ranknet,bio_it,Information Technology,326191185032.61566,0.3888833563815133,1.1088459643188304,1.2252166250550742,2019,2019-12-31,-0.1744545042621395,0.45172708579594245,0.6261815900580819,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,63.5724983215332,122.1500015258789,0.9214283652669413,normal
IBM,2019,ranknet,bio_it,Information Technology,94217117267.6176,0.1652776923569324,1.031921022699286,1.0579148901029647,2019,2019-12-31,-0.5040138979563574,-0.16179354234510393,0.3422203556112535,gap_top_30pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,106.05162811279295,127.39962005615234,0.20129810662269487,normal
VRSN,2020,ranknet,bio_it,Information Technology,22478674323.113014,-0.7132566826427916,1.007178494089919,1.1266442936257866,2020,2020-12-31,-5.858245938149238,-2.600135139553282,3.2581107985959563,gap_top_5pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,198.7599945068359,222.4600067138672,0.11923934826943339,normal
NVDA,2020,ranknet,bio_it,Information Technology,4471884098.0529785,0.1439433521969274,1.406015448486066,1.3391448205650294,2020,2020-12-31,-2.721791202591538,0.05900210943637424,2.780793312027912,gap_top_5pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,13.34825038909912,27.285999298095703,1.0441629803692387,normal
VRSN,2020,ranknet,bio_it,Information Technology,22478674323.113014,-0.7132566826427916,1.007178494089919,1.1266442936257866,2020,2020-12-31,-5.858245938149238,-2.600135139553282,3.2581107985959563,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,198.7599945068359,222.4600067138672,0.11923934826943339,normal
NVDA,2020,ranknet,bio_it,Information Technology,4471884098.0529785,0.1439433521969274,1.406015448486066,1.3391448205650294,2020,2020-12-31,-2.721791202591538,0.05900210943637424,2.780793312027912,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,13.34825038909912,27.285999298095703,1.0441629803692387,normal
ANET,2020,ranknet,bio_it,Information Technology,1440233730.6942673,0.1345746288239127,1.2027729166632524,1.0831423042085953,2020,2020-12-31,-2.4390785500896666,-0.18894813565581703,2.2501304144338494,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,18.868125915527344,34.744998931884766,0.8414652884678759,normal
LRCX,2020,ranknet,bio_it,Information Technology,4831116728.2717705,0.246644840323736,1.084474585614706,1.033362482340928,2020,2020-12-31,-1.8895129990583344,0.07443642097628872,1.963949420034623,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,59.52399826049805,53.76100158691406,-0.09681803712786685,normal
AVGO,2020,ranknet,bio_it,Information Technology,19110229076.87561,0.0769452830394543,1.2722503736920778,1.1940603647710766,2020,2020-12-31,-1.9527019946476898,-0.25998446226295785,1.6927175323847319,gap_top_10pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,46.36600112915039,62.96799850463867,0.35806403336885073,normal
VRSN,2020,ranknet,bio_it,Information Technology,22478674323.113014,-0.7132566826427916,1.007178494089919,1.1266442936257866,2020,2020-12-31,-5.858245938149238,-2.600135139553282,3.2581107985959563,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,198.7599945068359,222.4600067138672,0.11923934826943339,normal
NVDA,2020,ranknet,bio_it,Information Technology,4471884098.0529785,0.1439433521969274,1.406015448486066,1.3391448205650294,2020,2020-12-31,-2.721791202591538,0.05900210943637424,2.780793312027912,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,13.34825038909912,27.285999298095703,1.0441629803692387,normal
ANET,2020,ranknet,bio_it,Information Technology,1440233730.6942673,0.1345746288239127,1.2027729166632524,1.0831423042085953,2020,2020-12-31,-2.4390785500896666,-0.18894813565581703,2.2501304144338494,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,18.868125915527344,34.744998931884766,0.8414652884678759,normal
LRCX,2020,ranknet,bio_it,Information Technology,4831116728.2717705,0.246644840323736,1.084474585614706,1.033362482340928,2020,2020-12-31,-1.8895129990583344,0.07443642097628872,1.963949420034623,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,59.52399826049805,53.76100158691406,-0.09681803712786685,normal
AVGO,2020,ranknet,bio_it,Information Technology,19110229076.87561,0.0769452830394543,1.2722503736920778,1.1940603647710766,2020,2020-12-31,-1.9527019946476898,-0.25998446226295785,1.6927175323847319,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,46.36600112915039,62.96799850463867,0.35806403336885073,normal
GEN,2020,ranknet,bio_it,Information Technology,12634666343.243244,1.1252031832617893,-1.5157905308656583,0.3852154000286246,2020,2020-12-31,0.043694555811641944,1.6839761343853443,1.6402815785737024,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,21.260000228881836,26.520000457763672,0.24741299022829244,normal
WDC,2020,ranknet,bio_it,Information Technology,8627587237.517698,-0.0146539766103549,1.5741094245155192,0.9621332349141908,2020,2020-12-31,-1.9348600429110756,-0.6442052334624022,1.2906548094486734,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,50.453514099121094,37.528343200683594,-0.25617979498999177,normal
APH,2020,ranknet,bio_it,Information Technology,9881537995.182114,0.1752425596826655,1.06909672232042,1.0923750688825082,2020,2020-12-31,-0.8891426782089737,-0.08756260803455618,0.8015800701744176,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,32.98500061035156,37.67499923706055,0.14218579778461904,normal
CRM,2020,ranknet,bio_it,Information Technology,212124726745.60547,0.0762610602418848,5.0,1.938315658202745,2020,2020-12-31,0.12637158230680212,0.8777339002760152,0.751362317969213,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,211.8699951171875,212.32000732421875,0.002124001592497038,normal
MCHP,2020,ranknet,bio_it,Information Technology,12917982330.056854,0.0704292276746244,1.5775883633254235,1.274429573727964,2020,2020-12-31,-0.786535528346362,-0.17083710737804125,0.6156984209683207,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,77.61000061035156,75.13999938964844,-0.03182581112328553,normal
BIIB,2020,ranknet,bio_it,Health Care,42615920747.25,0.1889791810903767,1.4222983698225404,1.5243245849472042,2020,2020-12-31,-0.25995403681673324,0.32653287118873847,0.5864869080054718,gap_top_20pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,279.75,210.6000061035156,-0.24718496477742413,normal
VRSN,2020,ranknet,bio_it,Information Technology,22478674323.113014,-0.7132566826427916,1.007178494089919,1.1266442936257866,2020,2020-12-31,-5.858245938149238,-2.600135139553282,3.2581107985959563,gap_top_30pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,198.7599945068359,222.4600067138672,0.11923934826943339,normal
NVDA,2020,ranknet,bio_it,Information Technology,4471884098.0529785,0.1439433521969274,1.406015448486066,1.3391448205650294,2020,2020-12-31,-2.721791202591538,0.05900210943637424,2.780793312027912,gap_top_30pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,13.34825038909912,27.285999298095703,1.0441629803692387,normal
ANET,2020,ranknet,bio_it,Information Technology,1440233730.6942673,0.1345746288239127,1.2027729166632524,1.0831423042085953,2020,2020-12-31,-2.4390785500896666,-0.18894813565581703,2.2501304144338494,gap_top_30pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,18.868125915527344,34.744998931884766,0.8414652884678759,normal
LRCX,2020,ranknet,bio_it,Information Technology,4831116728.2717705,0.246644840323736,1.084474585614706,1.033362482340928,2020,2020-12-31,-1.8895129990583344,0.07443642097628872,1.963949420034623,gap_top_30pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,59.52399826049805,53.76100158691406,-0.09681803712786685,normal
AVGO,2020,ranknet,bio_it,Information Technology,19110229076.87561,0.0769452830394543,1.2722503736920778,1.1940603647710766,2020,2020-12-31,-1.9527019946476898,-0.25998446226295785,1.6927175323847319,gap_top_30pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,46.36600112915039,62.96799850463867,0.35806403336885073,normal
GEN,2020,ranknet,bio_it,Information Technology,12634666343.243244,1.1252031832617893,-1.5157905308656583,0.3852154000286246,2020,2020-12-31,0.043694555811641944,1.6839761343853443,1.6402815785737024,gap_top_30pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,21.260000228881836,26.520000457763672,0.24741299022829244,normal
WDC,2020,ranknet,bio_it,Information Technology,8627587237.517698,-0.0146539766103549,1.5741094245155192,0.9621332349141908,2020,2020-12-31,-1.9348600429110756,-0.6442052334624022,1.2906548094486734,gap_top_30pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,50.453514099121094,37.528343200683594,-0.25617979498999177,normal
APH,2020,ranknet,bio_it,Information Technology,9881537995.182114,0.1752425596826655,1.06909672232042,1.0923750688825082,2020,2020-12-31,-0.8891426782089737,-0.08756260803455618,0.8015800701744176,gap_top_30pct,2021-03-31,2021-03-31,2022-03-31,2022-03-31,32.98500061035156,37.67499923706055,0.14218579778461904,normal
