MonthEnd,monthly_return,portfolio_value,n_start_positions,n_active_positions,n_carried_missing,n_terminal_zero,FiscalYear,RebalanceDate,Strategy,MKT_RF,SMB,HML,RMW,CMA,RF,excess_return
2021-12-31,0.07185274935300878,1.169436090605457,99,99,0,0,2020,2021-03-31,gap_top_30pct,0.032400000000000005,-0.0078000000000000005,0.0325,0.048799999999999996,0.0429,0.0001,0.07175274935300878
2022-01-31,-0.06719876760794152,1.0908514265205214,99,99,0,0,2020,2021-03-31,gap_top_30pct,-0.061500000000000006,-0.0401,0.1286,0.0077,0.07730000000000001,0.0,-0.06719876760794152
2022-02-28,0.001282633171973524,1.092250588745871,99,99,0,0,2020,2021-03-31,gap_top_30pct,-0.022799999999999997,0.0286,0.030600000000000002,-0.0203,0.030299999999999997,0.0,0.001282633171973524
2022-03-31,0.019665583397857622,1.1137303337902122,99,99,0,0,2020,2021-03-31,gap_top_30pct,0.0308,-0.021099999999999997,-0.019,-0.015,0.0321,0.0,0.019665583397857622
2022-04-30,-0.09015741379248043,0.9098425862075196,17,17,0,0,2021,2022-03-31,gap_top_5pct,-0.0941,-0.0034999999999999996,0.061799999999999994,0.0341,0.0592,0.0,-0.09015741379248043
2022-05-31,-0.017819348931281787,0.8936297836913479,17,17,0,0,2021,2022-03-31,gap_top_5pct,-0.0033,-0.0003,0.08439999999999999,0.0155,0.0395,0.0003,-0.018119348931281788
2022-06-30,-0.08683470138442273,0.8160317082762835,17,17,0,0,2021,2022-03-31,gap_top_5pct,-0.084,0.013300000000000001,-0.06,0.0176,-0.0458,0.0006,-0.08743470138442273
2022-07-31,0.0990469836459944,0.8968571875405374,17,17,0,0,2021,2022-03-31,gap_top_5pct,0.09570000000000001,0.0178,-0.0415,0.0077,-0.06849999999999999,0.0008,0.0982469836459944
2022-08-31,-0.049890231686351094,0.8521127746645708,17,17,0,0,2021,2022-03-31,gap_top_5pct,-0.0377,0.0148,0.0018,-0.047400000000000005,0.0132,0.0019,-0.05179023168635109
2022-09-30,-0.09418375835866932,0.7718575910012276,17,17,0,0,2021,2022-03-31,gap_top_5pct,-0.0934,-0.0098,0.0003,-0.013300000000000001,-0.0077,0.0019,-0.09608375835866932
2022-10-31,0.07971003540734167,0.833382386909361,17,17,0,0,2021,2022-03-31,gap_top_5pct,0.0786,0.0181,0.0797,0.0327,0.0643,0.0023,0.07741003540734168
2022-11-30,0.08244043202794371,0.9020867909306477,17,17,0,0,2021,2022-03-31,gap_top_5pct,0.046900000000000004,-0.0275,0.0148,0.0629,0.0315,0.0029,0.07954043202794371
2022-12-31,-0.0527303382428137,0.8545194493205003,17,17,0,0,2021,2022-03-31,gap_top_5pct,-0.0638,-0.002,0.0134,0.0034000000000000002,0.042800000000000005,0.0033,-0.0560303382428137
2023-01-31,0.1030957329875235,0.9426167583002922,17,17,0,0,2021,2022-03-31,gap_top_5pct,0.066,0.044000000000000004,-0.0394,-0.024399999999999998,-0.0443,0.0034999999999999996,0.0995957329875235
2023-02-28,-0.03661367950848082,0.9081040904125622,17,17,0,0,2021,2022-03-31,gap_top_5pct,-0.025699999999999997,0.005699999999999999,-0.008,0.009899999999999999,-0.0151,0.0034000000000000002,-0.04001367950848082
2023-03-31,0.04085581614094025,0.9452054241672936,17,17,0,0,2021,2022-03-31,gap_top_5pct,0.024900000000000002,-0.0689,-0.09050000000000001,0.0227,-0.021,0.0036,0.03725581614094025
2022-04-30,-0.0779372177245673,0.9220627822754329,35,35,0,0,2021,2022-03-31,gap_top_10pct,-0.0941,-0.0034999999999999996,0.061799999999999994,0.0341,0.0592,0.0,-0.0779372177245673
2022-05-31,0.0017568905559828263,0.9236827456696358,35,35,0,0,2021,2022-03-31,gap_top_10pct,-0.0033,-0.0003,0.08439999999999999,0.0155,0.0395,0.0003,0.0014568905559828264
2022-06-30,-0.11005448658526018,0.8220273153273006,35,35,0,0,2021,2022-03-31,gap_top_10pct,-0.084,0.013300000000000001,-0.06,0.0176,-0.0458,0.0006,-0.11065448658526018
2022-07-31,0.0859111990246193,0.8926486676180577,35,35,0,0,2021,2022-03-31,gap_top_10pct,0.09570000000000001,0.0178,-0.0415,0.0077,-0.06849999999999999,0.0008,0.0851111990246193
2022-08-31,-0.05740502538061254,0.8414061481974732,35,35,0,0,2021,2022-03-31,gap_top_10pct,-0.0377,0.0148,0.0018,-0.047400000000000005,0.0132,0.0019,-0.05930502538061254
2022-09-30,-0.106431416925583,0.751854099634919,35,35,0,0,2021,2022-03-31,gap_top_10pct,-0.0934,-0.0098,0.0003,-0.013300000000000001,-0.0077,0.0019,-0.108331416925583
2022-10-31,0.10128088791114598,0.8280025504255788,35,35,0,0,2021,2022-03-31,gap_top_10pct,0.0786,0.0181,0.0797,0.0327,0.0643,0.0023,0.09898088791114598
2022-11-30,0.08142289227908406,0.8954209128956876,35,35,0,0,2021,2022-03-31,gap_top_10pct,0.046900000000000004,-0.0275,0.0148,0.0629,0.0315,0.0029,0.07852289227908406
2022-12-31,-0.051197735289175705,0.8495773900248621,35,35,0,0,2021,2022-03-31,gap_top_10pct,-0.0638,-0.002,0.0134,0.0034000000000000002,0.042800000000000005,0.0033,-0.0544977352891757
2023-01-31,0.10053259309299101,0.9349876080772368,35,35,0,0,2021,2022-03-31,gap_top_10pct,0.066,0.044000000000000004,-0.0394,-0.024399999999999998,-0.0443,0.0034999999999999996,0.097032593092991
2023-02-28,-0.039519540493721195,0.8980373274387009,35,35,0,0,2021,2022-03-31,gap_top_10pct,-0.025699999999999997,0.005699999999999999,-0.008,0.009899999999999999,-0.0151,0.0034000000000000002,-0.042919540493721195
2023-03-31,0.033116428722742786,0.9277771165831871,35,35,0,0,2021,2022-03-31,gap_top_10pct,0.024900000000000002,-0.0689,-0.09050000000000001,0.0227,-0.021,0.0036,0.029516428722742787
2022-04-30,-0.0685689439855035,0.9314310560144957,71,71,0,0,2021,2022-03-31,gap_top_20pct,-0.0941,-0.0034999999999999996,0.061799999999999994,0.0341,0.0592,0.0,-0.0685689439855035
2022-05-31,0.009594525414920785,0.9403676949536732,71,71,0,0,2021,2022-03-31,gap_top_20pct,-0.0033,-0.0003,0.08439999999999999,0.0155,0.0395,0.0003,0.009294525414920785
2022-06-30,-0.10221633219193327,0.844246758263726,71,71,0,0,2021,2022-03-31,gap_top_20pct,-0.084,0.013300000000000001,-0.06,0.0176,-0.0458,0.0006,-0.10281633219193327
2022-07-31,0.08970255207228517,0.9199778470587358,71,71,0,0,2021,2022-03-31,gap_top_20pct,0.09570000000000001,0.0178,-0.0415,0.0077,-0.06849999999999999,0.0008,0.08890255207228517
2022-08-31,-0.05212689766635403,0.8720222559697923,71,71,0,0,2021,2022-03-31,gap_top_20pct,-0.0377,0.0148,0.0018,-0.047400000000000005,0.0132,0.0019,-0.05402689766635403
2022-09-30,-0.09666820903630458,0.7877254262453945,71,71,0,0,2021,2022-03-31,gap_top_20pct,-0.0934,-0.0098,0.0003,-0.013300000000000001,-0.0077,0.0019,-0.09856820903630457
2022-10-31,0.10984080041582645,0.8742498175720868,71,71,0,0,2021,2022-03-31,gap_top_20pct,0.0786,0.0181,0.0797,0.0327,0.0643,0.0023,0.10754080041582645
2022-11-30,0.07260095953829815,0.9377211932040023,71,71,0,0,2021,2022-03-31,gap_top_20pct,0.046900000000000004,-0.0275,0.0148,0.0629,0.0315,0.0029,0.06970095953829815
2022-12-31,-0.045497973476976816,0.8950567792268075,71,71,0,0,2021,2022-03-31,gap_top_20pct,-0.0638,-0.002,0.0134,0.0034000000000000002,0.042800000000000005,0.0033,-0.048797973476976814
2023-01-31,0.08192384231154626,0.9683832696680649,71,71,0,0,2021,2022-03-31,gap_top_20pct,0.066,0.044000000000000004,-0.0394,-0.024399999999999998,-0.0443,0.0034999999999999996,0.07842384231154625
2023-02-28,-0.03900702374731635,0.9306095204716188,71,71,0,0,2021,2022-03-31,gap_top_20pct,-0.025699999999999997,0.005699999999999999,-0.008,0.009899999999999999,-0.0151,0.0034000000000000002,-0.04240702374731635
2023-03-31,0.016539048735308537,0.9460009166842411,71,71,0,0,2021,2022-03-31,gap_top_20pct,0.024900000000000002,-0.0689,-0.09050000000000001,0.0227,-0.021,0.0036,0.012939048735308538
2022-04-30,-0.05940866481792262,0.9405913351820773,106,106,0,0,2021,2022-03-31,gap_top_30pct,-0.0941,-0.0034999999999999996,0.061799999999999994,0.0341,0.0592,0.0,-0.05940866481792262
2022-05-31,0.020520529109081087,0.9598927670554305,106,106,0,0,2021,2022-03-31,gap_top_30pct,-0.0033,-0.0003,0.08439999999999999,0.0155,0.0395,0.0003,0.020220529109081085
2022-06-30,-0.10029062797208754,0.8636245186615766,106,106,0,0,2021,2022-03-31,gap_top_30pct,-0.084,0.013300000000000001,-0.06,0.0176,-0.0458,0.0006,-0.10089062797208755
2022-07-31,0.07853132781118588,0.9314460988423666,106,106,0,0,2021,2022-03-31,gap_top_30pct,0.09570000000000001,0.0178,-0.0415,0.0077,-0.06849999999999999,0.0008,0.07773132781118589
2022-08-31,-0.046603124031481924,0.8880378007693759,106,106,0,0,2021,2022-03-31,gap_top_30pct,-0.0377,0.0148,0.0018,-0.047400000000000005,0.0132,0.0019,-0.04850312403148192
2022-09-30,-0.08953264085484114,0.8085294312875684,106,106,0,0,2021,2022-03-31,gap_top_30pct,-0.0934,-0.0098,0.0003,-0.013300000000000001,-0.0077,0.0019,-0.09143264085484114
2022-10-31,0.11696380628980463,0.9030981110682934,106,106,0,0,2021,2022-03-31,gap_top_30pct,0.0786,0.0181,0.0797,0.0327,0.0643,0.0023,0.11466380628980463
2022-11-30,0.06661056533750531,0.9632539868017855,106,106,0,0,2021,2022-03-31,gap_top_30pct,0.046900000000000004,-0.0275,0.0148,0.0629,0.0315,0.0029,0.06371056533750531
2022-12-31,-0.04556703221706215,0.919361361351975,106,106,0,0,2021,2022-03-31,gap_top_30pct,-0.0638,-0.002,0.0134,0.0034000000000000002,0.042800000000000005,0.0033,-0.04886703221706215
2023-01-31,0.06772024224597484,0.9816207354543199,106,106,0,0,2021,2022-03-31,gap_top_30pct,0.066,0.044000000000000004,-0.0394,-0.024399999999999998,-0.0443,0.0034999999999999996,0.06422024224597483
2023-02-28,-0.037121364298060566,0.94518163453099,106,106,0,0,2021,2022-03-31,gap_top_30pct,-0.025699999999999997,0.005699999999999999,-0.008,0.009899999999999999,-0.0151,0.0034000000000000002,-0.040521364298060567
2023-03-31,0.011126108680454605,0.9556978281195516,106,106,0,0,2021,2022-03-31,gap_top_30pct,0.024900000000000002,-0.0689,-0.09050000000000001,0.0227,-0.021,0.0036,0.007526108680454605
2023-04-30,0.0178385204987328,1.017838520498733,18,18,0,0,2022,2023-03-31,gap_top_5pct,0.0063,-0.025699999999999997,-0.0012,0.0241,0.0285,0.0034999999999999996,0.014338520498732802
2023-05-31,-0.03510460046844088,0.982107705895236,18,18,0,0,2022,2023-03-31,gap_top_5pct,0.0033,-0.0043,-0.0779,-0.0178,-0.0708,0.0036,-0.03870460046844088
2023-06-30,0.06992504664825794,1.050781633043574,18,18,0,0,2022,2023-03-31,gap_top_5pct,0.0646,0.0128,-0.0013,0.0231,-0.0154,0.004,0.06592504664825793
2023-07-31,0.024864136046938157,1.0769084105231932,18,18,0,0,2022,2023-03-31,gap_top_5pct,0.0321,0.0294,0.04019999999999999,-0.0058,0.006999999999999999,0.0045000000000000005,0.020364136046938156
2023-08-31,-0.028265483510336087,1.0464690736034077,18,18,0,0,2022,2023-03-31,gap_top_5pct,-0.0236,-0.0356,-0.0129,0.0326,-0.023,0.0045000000000000005,-0.03276548351033609
2023-09-30,-0.062251042442744264,0.9813252828875026,18,18,0,0,2022,2023-03-31,gap_top_5pct,-0.052300000000000006,-0.0174,0.0147,0.0187,-0.0075,0.0043,-0.06655104244274426
2023-10-31,-0.04121859983513054,0.9408764287440664,18,18,0,0,2022,2023-03-31,gap_top_5pct,-0.0315,-0.04019999999999999,0.0021,0.024300000000000002,-0.0072,0.004699999999999999,-0.04591859983513054
2023-11-30,0.11890903911232842,1.0527551408094624,18,18,0,0,2022,2023-03-31,gap_top_5pct,0.0888,-0.0023,0.0178,-0.0366,-0.0115,0.0044,0.11450903911232842
2023-12-31,0.051226422932111326,1.1066840208965223,18,18,0,0,2022,2023-03-31,gap_top_5pct,0.048499999999999995,0.0724,0.049400000000000006,-0.029300000000000003,0.0121,0.0043,0.04692642293211133
2024-01-31,0.013940299186606664,1.1221115272528566,18,18,0,0,2022,2023-03-31,gap_top_5pct,0.0073,-0.057,-0.0236,0.0068000000000000005,-0.009399999999999999,0.004699999999999999,0.009240299186606665
2024-02-29,0.046265038245212775,1.1740260599766041,18,18,0,0,2022,2023-03-31,gap_top_5pct,0.0507,-0.008100000000000001,-0.0347,-0.0204,-0.022400000000000003,0.0042,0.04206503824521277
2024-03-31,0.03709293870497676,1.2175741366573616,18,18,0,0,2022,2023-03-31,gap_top_5pct,0.028399999999999998,-0.011899999999999999,0.0414,0.0131,0.0118,0.0043,0.032792938704976765
2023-04-30,0.007157459733471816,1.007157459733471,37,37,0,0,2022,2023-03-31,gap_top_10pct,0.0063,-0.025699999999999997,-0.0012,0.0241,0.0285,0.0034999999999999996,0.0036574597334718163
2023-05-31,-0.00932714034298776,0.9977635607590498,37,37,0,0,2022,2023-03-31,gap_top_10pct,0.0033,-0.0043,-0.0779,-0.0178,-0.0708,0.0036,-0.01292714034298776
2023-06-30,0.07675986361639353,1.0743517556043216,37,37,0,0,2022,2023-03-31,gap_top_10pct,0.0646,0.0128,-0.0013,0.0231,-0.0154,0.004,0.07275986361639353
2023-07-31,0.033692836084991296,1.1105497132035207,37,37,0,0,2022,2023-03-31,gap_top_10pct,0.0321,0.0294,0.04019999999999999,-0.0058,0.006999999999999999,0.0045000000000000005,0.029192836084991295
2023-08-31,-0.01755744027346895,1.0910513029432318,37,37,0,0,2022,2023-03-31,gap_top_10pct,-0.0236,-0.0356,-0.0129,0.0326,-0.023,0.0045000000000000005,-0.02205744027346895
2023-09-30,-0.05865787017694157,1.0270525572588047,37,37,0,0,2022,2023-03-31,gap_top_10pct,-0.052300000000000006,-0.0174,0.0147,0.0187,-0.0075,0.0043,-0.06295787017694157
2023-10-31,-0.043344941068969245,0.9825350246896877,37,37,0,0,2022,2023-03-31,gap_top_10pct,-0.0315,-0.04019999999999999,0.0021,0.024300000000000002,-0.0072,0.004699999999999999,-0.04804494106896924
2023-11-30,0.1045433610673423,1.0852525385371319,37,37,0,0,2022,2023-03-31,gap_top_10pct,0.0888,-0.0023,0.0178,-0.0366,-0.0115,0.0044,0.1001433610673423
2023-12-31,0.08151900091451947,1.1737212412186249,37,37,0,0,2022,2023-03-31,gap_top_10pct,0.048499999999999995,0.0724,0.049400000000000006,-0.029300000000000003,0.0121,0.0043,0.07721900091451947
2024-01-31,0.008382920174312414,1.1835604526906556,37,37,0,0,2022,2023-03-31,gap_top_10pct,0.0073,-0.057,-0.0236,0.0068000000000000005,-0.009399999999999999,0.004699999999999999,0.0036829201743124144
2024-02-29,0.05198346028496226,1.2450860204779521,37,37,0,0,2022,2023-03-31,gap_top_10pct,0.0507,-0.008100000000000001,-0.0347,-0.0204,-0.022400000000000003,0.0042,0.047783460284962255
2024-03-31,0.0579777668806678,1.3172733275196014,37,37,0,0,2022,2023-03-31,gap_top_10pct,0.028399999999999998,-0.011899999999999999,0.0414,0.0131,0.0118,0.0043,0.053677766880667804
2023-04-30,0.0039224587275086265,1.003922458727507,74,74,0,0,2022,2023-03-31,gap_top_20pct,0.0063,-0.025699999999999997,-0.0012,0.0241,0.0285,0.0034999999999999996,0.0004224587275086268
2023-05-31,-0.03809375825798467,0.9656792792749799,74,74,0,0,2022,2023-03-31,gap_top_20pct,0.0033,-0.0043,-0.0779,-0.0178,-0.0708,0.0036,-0.041693758257984666
2023-06-30,0.08143686155014107,1.0443211690431364,74,74,0,0,2022,2023-03-31,gap_top_20pct,0.0646,0.0128,-0.0013,0.0231,-0.0154,0.004,0.07743686155014107
2023-07-31,0.036273336892038266,1.0822021826313253,74,74,0,0,2022,2023-03-31,gap_top_20pct,0.0321,0.0294,0.04019999999999999,-0.0058,0.006999999999999999,0.0045000000000000005,0.03177333689203826
2023-08-31,-0.021084297589058165,1.0593847097611981,74,74,0,0,2022,2023-03-31,gap_top_20pct,-0.0236,-0.0356,-0.0129,0.0326,-0.023,0.0045000000000000005,-0.025584297589058166
2023-09-30,-0.051959140973154905,1.0043399902819112,74,74,0,0,2022,2023-03-31,gap_top_20pct,-0.052300000000000006,-0.0174,0.0147,0.0187,-0.0075,0.0043,-0.0562591409731549
2023-10-31,-0.04158528640368653,0.9625742241393622,74,74,0,0,2022,2023-03-31,gap_top_20pct,-0.0315,-0.04019999999999999,0.0021,0.024300000000000002,-0.0072,0.004699999999999999,-0.046285286403686524
2023-11-30,0.07734637736645422,1.0370258533228671,74,74,0,0,2022,2023-03-31,gap_top_20pct,0.0888,-0.0023,0.0178,-0.0366,-0.0115,0.0044,0.07294637736645422
2023-12-31,0.0751703377845021,1.1149794370084085,74,74,0,0,2022,2023-03-31,gap_top_20pct,0.048499999999999995,0.0724,0.049400000000000006,-0.029300000000000003,0.0121,0.0043,0.07087033778450211
2024-01-31,0.002566568615381959,1.1178411082382305,74,74,0,0,2022,2023-03-31,gap_top_20pct,0.0073,-0.057,-0.0236,0.0068000000000000005,-0.009399999999999999,0.004699999999999999,-0.0021334313846180404
2024-02-29,0.05026924108260822,1.174034132400308,74,74,0,0,2022,2023-03-31,gap_top_20pct,0.0507,-0.008100000000000001,-0.0347,-0.0204,-0.022400000000000003,0.0042,0.046069241082608216
2024-03-31,0.056725914624082385,1.2406322923606066,74,74,0,0,2022,2023-03-31,gap_top_20pct,0.028399999999999998,-0.011899999999999999,0.0414,0.0131,0.0118,0.0043,0.05242591462408239
2023-04-30,-0.0031497524721788572,0.9968502475278225,111,111,0,0,2022,2023-03-31,gap_top_30pct,0.0063,-0.025699999999999997,-0.0012,0.0241,0.0285,0.0034999999999999996,-0.006649752472178857
2023-05-31,-0.041114592544204576,0.9558651557731266,111,111,0,0,2022,2023-03-31,gap_top_30pct,0.0033,-0.0043,-0.0779,-0.0178,-0.0708,0.0036,-0.044714592544204575
2023-06-30,0.08180594521715268,1.034060608341288,111,111,0,0,2022,2023-03-31,gap_top_30pct,0.0646,0.0128,-0.0013,0.0231,-0.0154,0.004,0.07780594521715267
2023-07-31,0.03679739397751858,1.072111343943055,111,111,0,0,2022,2023-03-31,gap_top_30pct,0.0321,0.0294,0.04019999999999999,-0.0058,0.006999999999999999,0.0045000000000000005,0.032297393977518574
2023-08-31,-0.02469583558019517,1.0456346584693752,111,111,0,0,2022,2023-03-31,gap_top_30pct,-0.0236,-0.0356,-0.0129,0.0326,-0.023,0.0045000000000000005,-0.02919583558019517
2023-09-30,-0.04848743567569391,0.9949345152265652,111,111,0,0,2022,2023-03-31,gap_top_30pct,-0.052300000000000006,-0.0174,0.0147,0.0187,-0.0075,0.0043,-0.05278743567569391
2023-10-31,-0.04105666717490575,0.9540858199740819,111,111,0,0,2022,2023-03-31,gap_top_30pct,-0.0315,-0.04019999999999999,0.0021,0.024300000000000002,-0.0072,0.004699999999999999,-0.045756667174905744
2023-11-30,0.0787510695432816,1.0292210987331196,111,111,0,0,2022,2023-03-31,gap_top_30pct,0.0888,-0.0023,0.0178,-0.0366,-0.0115,0.0044,0.07435106954328159
2023-12-31,0.07183626807481946,1.1031565014899722,111,111,0,0,2022,2023-03-31,gap_top_30pct,0.048499999999999995,0.0724,0.049400000000000006,-0.029300000000000003,0.0121,0.0043,0.06753626807481947
2024-01-31,0.0014563347629810153,1.1047630666521007,111,111,0,0,2022,2023-03-31,gap_top_30pct,0.0073,-0.057,-0.0236,0.0068000000000000005,-0.009399999999999999,0.004699999999999999,-0.003243665237018984
2024-02-29,0.04437894250308383,1.1537912832665849,111,111,0,0,2022,2023-03-31,gap_top_30pct,0.0507,-0.008100000000000001,-0.0347,-0.0204,-0.022400000000000003,0.0042,0.04017894250308383
2024-03-31,0.054682473064664894,1.216883444036055,111,111,0,0,2022,2023-03-31,gap_top_30pct,0.028399999999999998,-0.011899999999999999,0.0414,0.0131,0.0118,0.0043,0.050382473064664896
2024-04-30,-0.045139003380119225,0.954860996619881,18,18,0,0,2023,2024-03-31,gap_top_5pct,-0.04650000000000001,-0.0259,-0.005,0.011000000000000001,-0.0034000000000000002,0.004699999999999999,-0.04983900338011922
2024-05-31,0.018174786968440326,0.9722153918179199,18,18,0,0,2023,2024-03-31,gap_top_5pct,0.0432,0.0059,-0.013500000000000002,0.032,-0.0297,0.0044,0.013774786968440325
2024-06-30,0.0018034988698762966,0.9739687811783398,18,18,0,0,2023,2024-03-31,gap_top_5pct,0.027999999999999997,-0.0433,-0.0331,0.0058,-0.018000000000000002,0.0040999999999999995,-0.002296501130123703
2024-07-31,0.00785313070886473,0.981617485323287,18,18,0,0,2023,2024-03-31,gap_top_5pct,0.012199999999999999,0.0833,0.055999999999999994,0.0026,0.0027,0.0045000000000000005,0.00335313070886473
2024-08-31,0.03310071296208439,1.0141097239435362,18,18,0,0,2023,2024-03-31,gap_top_5pct,0.0161,-0.035699999999999996,-0.011000000000000001,0.0075,0.0079,0.0048,0.02830071296208439
2024-09-30,0.020346936341448574,1.0347437499398593,18,18,0,0,2023,2024-03-31,gap_top_5pct,0.0173,-0.009000000000000001,-0.0277,0.0019,-0.0025,0.004,0.016346936341448574
2024-10-31,-0.010852037285357996,1.0235146721847208,18,18,0,0,2023,2024-03-31,gap_top_5pct,-0.01,-0.0086,0.0089,-0.0149,0.0102,0.0039000000000000003,-0.014752037285357997
2024-11-30,0.044498356874828726,1.0690593933342198,18,18,0,0,2023,2024-03-31,gap_top_5pct,0.0649,0.04650000000000001,0.0029,-0.0227,-0.019299999999999998,0.004,0.04049835687482872
2024-12-31,-0.037166513287040015,1.0293261831872287,18,18,0,0,2023,2024-03-31,gap_top_5pct,-0.0316,-0.0382,-0.0298,0.018799999999999997,-0.012,0.0037,-0.04086651328704002
2025-01-31,0.025197232901303934,1.0552623547564075,18,18,0,0,2023,2024-03-31,gap_top_5pct,0.027999999999999997,-0.012199999999999999,0.0166,-0.0235,-0.0322,0.0037,0.021497232901303932
2025-02-28,0.02642557072629992,1.0831482647468247,18,18,0,0,2023,2024-03-31,gap_top_5pct,-0.024300000000000002,-0.048799999999999996,0.048799999999999996,0.010700000000000001,0.030899999999999997,0.0033,0.023125570726299918
2025-03-31,-0.031860595160376315,1.048638516385062,18,18,0,0,2023,2024-03-31,gap_top_5pct,-0.0639,-0.0148,0.0294,0.0209,-0.0046,0.0034000000000000002,-0.035260595160376315
2024-04-30,-0.04868195034158618,0.9513180496584129,37,37,0,0,2023,2024-03-31,gap_top_10pct,-0.04650000000000001,-0.0259,-0.005,0.011000000000000001,-0.0034000000000000002,0.004699999999999999,-0.053381950341586173
2024-05-31,0.019372406434429612,0.9697473695648047,37,37,0,0,2023,2024-03-31,gap_top_10pct,0.0432,0.0059,-0.013500000000000002,0.032,-0.0297,0.0044,0.014972406434429611
2024-06-30,0.010607316108828702,0.9800337864594836,37,37,0,0,2023,2024-03-31,gap_top_10pct,0.027999999999999997,-0.0433,-0.0331,0.0058,-0.018000000000000002,0.0040999999999999995,0.006507316108828702
2024-07-31,0.019339114216379905,0.9989867717917349,37,37,0,0,2023,2024-03-31,gap_top_10pct,0.012199999999999999,0.0833,0.055999999999999994,0.0026,0.0027,0.0045000000000000005,0.014839114216379904
2024-08-31,0.02061930532791245,1.0195851850578543,37,37,0,0,2023,2024-03-31,gap_top_10pct,0.0161,-0.035699999999999996,-0.011000000000000001,0.0075,0.0079,0.0048,0.015819305327912453
2024-09-30,0.015672614985949407,1.035564751108644,37,37,0,0,2023,2024-03-31,gap_top_10pct,0.0173,-0.009000000000000001,-0.0277,0.0019,-0.0025,0.004,0.011672614985949407
2024-10-31,-0.011169898404661316,1.0239975980473122,37,37,0,0,2023,2024-03-31,gap_top_10pct,-0.01,-0.0086,0.0089,-0.0149,0.0102,0.0039000000000000003,-0.015069898404661317
2024-11-30,0.05732052489850137,1.0826936778621887,37,37,0,0,2023,2024-03-31,gap_top_10pct,0.0649,0.04650000000000001,0.0029,-0.0227,-0.019299999999999998,0.004,0.053320524898501365
2024-12-31,-0.030920164549887108,1.0492166111855674,37,37,0,0,2023,2024-03-31,gap_top_10pct,-0.0316,-0.0382,-0.0298,0.018799999999999997,-0.012,0.0037,-0.03462016454988711
2025-01-31,0.028484065185314655,1.079102565532092,37,37,0,0,2023,2024-03-31,gap_top_10pct,0.027999999999999997,-0.012199999999999999,0.0166,-0.0235,-0.0322,0.0037,0.024784065185314653
2025-02-28,0.003482971154543435,1.082861048640634,37,37,0,0,2023,2024-03-31,gap_top_10pct,-0.024300000000000002,-0.048799999999999996,0.048799999999999996,0.010700000000000001,0.030899999999999997,0.0033,0.000182971154543435
2025-03-31,-0.05039972180132479,1.0282851530396553,37,37,0,0,2023,2024-03-31,gap_top_10pct,-0.0639,-0.0148,0.0294,0.0209,-0.0046,0.0034000000000000002,-0.05379972180132479
2024-04-30,-0.05271564376737392,0.9472843562326249,75,75,0,0,2023,2024-03-31,gap_top_20pct,-0.04650000000000001,-0.0259,-0.005,0.011000000000000001,-0.0034000000000000002,0.004699999999999999,-0.05741564376737392
2024-05-31,0.02857811784562614,0.9743559601983589,75,75,0,0,2023,2024-03-31,gap_top_20pct,0.0432,0.0059,-0.013500000000000002,0.032,-0.0297,0.0044,0.024178117845626138
2024-06-30,-0.009413273717627457,0.96518408084661,75,75,0,0,2023,2024-03-31,gap_top_20pct,0.027999999999999997,-0.0433,-0.0331,0.0058,-0.018000000000000002,0.0040999999999999995,-0.013513273717627457
2024-07-31,0.030384976708535127,0.994511176662583,75,75,0,0,2023,2024-03-31,gap_top_20pct,0.012199999999999999,0.0833,0.055999999999999994,0.0026,0.0027,0.0045000000000000005,0.025884976708535127
2024-08-31,0.016528912795034767,1.0109493651753263,75,75,0,0,2023,2024-03-31,gap_top_20pct,0.0161,-0.035699999999999996,-0.011000000000000001,0.0075,0.0079,0.0048,0.011728912795034768
2024-09-30,0.01743122010696707,1.0285714460766961,75,75,0,0,2023,2024-03-31,gap_top_20pct,0.0173,-0.009000000000000001,-0.0277,0.0019,-0.0025,0.004,0.013431220106967071
2024-10-31,-0.018277923217028924,1.009771296162078,75,75,0,0,2023,2024-03-31,gap_top_20pct,-0.01,-0.0086,0.0089,-0.0149,0.0102,0.0039000000000000003,-0.022177923217028925
2024-11-30,0.0582483872653734,1.0685888456703847,75,75,0,0,2023,2024-03-31,gap_top_20pct,0.0649,0.04650000000000001,0.0029,-0.0227,-0.019299999999999998,0.004,0.0542483872653734
2024-12-31,-0.050059210008316146,1.0150961322324268,75,75,0,0,2023,2024-03-31,gap_top_20pct,-0.0316,-0.0382,-0.0298,0.018799999999999997,-0.012,0.0037,-0.05375921000831615
2025-01-31,0.03457201532391396,1.0501900512712121,75,75,0,0,2023,2024-03-31,gap_top_20pct,0.027999999999999997,-0.012199999999999999,0.0166,-0.0235,-0.0322,0.0037,0.03087201532391396
2025-02-28,-0.004426843698690286,1.045541024060315,75,75,0,0,2023,2024-03-31,gap_top_20pct,-0.024300000000000002,-0.048799999999999996,0.048799999999999996,0.010700000000000001,0.030899999999999997,0.0033,-0.007726843698690286
2025-03-31,-0.03420450153740506,1.0097788144954238,75,75,0,0,2023,2024-03-31,gap_top_20pct,-0.0639,-0.0148,0.0294,0.0209,-0.0046,0.0034000000000000002,-0.03760450153740506
2024-04-30,-0.054807325845464216,0.9451926741545347,112,112,0,0,2023,2024-03-31,gap_top_30pct,-0.04650000000000001,-0.0259,-0.005,0.011000000000000001,-0.0034000000000000002,0.004699999999999999,-0.05950732584546421
