MonthEnd,monthly_return,portfolio_value,n_start_positions,n_active_positions,n_carried_missing,n_terminal_zero,FiscalYear,RebalanceDate,Strategy,MKT_RF,SMB,HML,RMW,CMA,RF,excess_return
2025-07-31,0.016909279279245126,1.088938075894401,74,74,0,0,2024,2025-03-31,gap_top_20pct,0.019799999999999998,-0.0013,-0.0132,-0.0026,-0.020099999999999996,0.0034000000000000002,0.013509279279245126
2025-08-31,0.04165411587089052,1.134296828683931,74,74,0,0,2024,2025-03-31,gap_top_20pct,0.0184,0.0482,0.0446,-0.0073,0.0196,0.0038,0.03785411587089052
2025-09-30,0.017388191287347476,1.1540201989177188,74,74,0,0,2024,2025-03-31,gap_top_20pct,0.0339,-0.0223,-0.009399999999999999,-0.0216,-0.0229,0.0033,0.014088191287347476
2025-10-31,0.0017379385446070206,1.156025815102673,74,74,0,0,2024,2025-03-31,gap_top_20pct,0.0196,-0.016200000000000003,-0.027999999999999997,-0.0581,-0.0405,0.0037,-0.0019620614553929796
2025-11-30,0.02565599580192912,1.185684808561869,74,74,0,0,2024,2025-03-31,gap_top_20pct,-0.0013,0.0163,0.035699999999999996,0.0172,0.0062,0.003,0.022655995801929122
2025-12-31,0.010793630711011915,1.1984826525251426,74,74,0,0,2024,2025-03-31,gap_top_20pct,-0.0036,-0.0017000000000000001,0.0236,0.0039000000000000003,0.004,0.0034000000000000002,0.007393630711011914
2026-01-31,0.07370249410541252,1.2868138131583162,74,74,0,0,2024,2025-03-31,gap_top_20pct,0.0103,0.0321,0.038599999999999995,0.0182,0.0181,0.003,0.07070249410541252
2026-02-28,0.04552240662968421,1.3453926748176035,74,74,0,0,2024,2025-03-31,gap_top_20pct,-0.0118,0.0075,0.0265,0.0191,0.0507,0.0028000000000000004,0.04272240662968421
2026-03-31,-0.0695453771157104,1.2518268338786989,74,74,0,0,2024,2025-03-31,gap_top_20pct,-0.0518,0.0066,0.0335,-0.0208,-0.0009,0.0029,-0.0724453771157104
2025-04-30,-0.024573097804009736,0.9754269021959916,111,111,0,0,2024,2025-03-31,gap_top_30pct,-0.0084,-0.0182,-0.0336,-0.028300000000000002,-0.0259,0.0034999999999999996,-0.028073097804009736
2025-05-31,0.03292305414277874,1.0075409349093132,111,111,0,0,2024,2025-03-31,gap_top_30pct,0.060599999999999994,-0.0075,-0.0296,0.0129,0.0248,0.0038,0.02912305414277874
2025-06-30,0.04797014776123798,1.0558728224324088,111,111,0,0,2024,2025-03-31,gap_top_30pct,0.048600000000000004,-0.0005,-0.0166,-0.0319,0.0138,0.0034000000000000002,0.04457014776123798
2025-07-31,0.011741251867355196,1.0682700911804828,111,111,0,0,2024,2025-03-31,gap_top_30pct,0.019799999999999998,-0.0013,-0.0132,-0.0026,-0.020099999999999996,0.0034000000000000002,0.008341251867355196
2025-08-31,0.042277548376743246,1.1134339316397937,111,111,0,0,2024,2025-03-31,gap_top_30pct,0.0184,0.0482,0.0446,-0.0073,0.0196,0.0038,0.03847754837674325
2025-09-30,0.012309909102351524,1.1271402021297534,111,111,0,0,2024,2025-03-31,gap_top_30pct,0.0339,-0.0223,-0.009399999999999999,-0.0216,-0.0229,0.0033,0.009009909102351523
2025-10-31,0.011995953884001986,1.1406613240153067,111,111,0,0,2024,2025-03-31,gap_top_30pct,0.0196,-0.016200000000000003,-0.027999999999999997,-0.0581,-0.0405,0.0037,0.008295953884001986
2025-11-30,0.027968624206431203,1.1725640519335012,111,111,0,0,2024,2025-03-31,gap_top_30pct,-0.0013,0.0163,0.035699999999999996,0.0172,0.0062,0.003,0.024968624206431204
2025-12-31,0.013387297573622448,1.1882615158208676,111,111,0,0,2024,2025-03-31,gap_top_30pct,-0.0036,-0.0017000000000000001,0.0236,0.0039000000000000003,0.004,0.0034000000000000002,0.009987297573622447
2026-01-31,0.07658984940033098,1.2792702863657968,111,111,0,0,2024,2025-03-31,gap_top_30pct,0.0103,0.0321,0.038599999999999995,0.0182,0.0181,0.003,0.07358984940033098
2026-02-28,0.04124837291341166,1.3320381041948601,111,111,0,0,2024,2025-03-31,gap_top_30pct,-0.0118,0.0075,0.0265,0.0191,0.0507,0.0028000000000000004,0.03844837291341166
2026-03-31,-0.06179563405848476,1.2497239649560767,111,111,0,0,2024,2025-03-31,gap_top_30pct,-0.0518,0.0066,0.0335,-0.0208,-0.0009,0.0029,-0.06469563405848476
