Ticker,FiscalYear,model_type,sector_scope,Sector,MarketCap,m1,m2,m3,SP500MemberYear,SP500AsOfDate,y_actual,score,gap,Strategy,RebalanceDate,buy_date,sell_date,target_sell_date,buy_price,sell_price,position_return,price_status
VRSN,2016,mse,bio_it,Information Technology,8913840052.95639,-0.4725502576464725,0.9884739568473824,0.8936317656949618,2016,2016-12-31,-5.34966664177736,-1.2237469960431848,4.125919645734175,gap_top_30pct,2017-03-31,2017-03-31,2018-03-31,2018-03-31,87.11000061035156,118.55999755859376,0.36103773077582657,normal
LRCX,2016,mse,bio_it,Information Technology,1517822499.999587,0.1058222446717725,1.2747956910075542,1.1590994234653178,2016,2016-12-31,-2.483343144924214,-0.28233241579690593,2.201010729127308,gap_top_30pct,2017-03-31,2017-03-31,2018-03-31,2018-03-31,12.836000442504885,20.31599998474121,0.5827359990941727,normal
FSLR,2016,mse,bio_it,Information Technology,2819611165.7899,-0.0609795689438266,-1.0404723706939034,0.9519100086432932,2016,2016-12-31,-1.477791014780137,-0.0831481189367149,1.394642895843422,gap_top_30pct,2017-03-31,2017-03-31,2018-03-31,2018-03-31,27.100000381469727,70.9800033569336,1.6191882788853342,normal
AAPL,2016,mse,bio_it,Information Technology,154397122508.17682,0.2842965045183337,1.0893605140277722,1.3000190869181898,2016,2016-12-31,-0.7845198039620721,0.0785568728169288,0.8630766767790009,gap_top_30pct,2017-03-31,2017-03-31,2018-03-31,2018-03-31,35.915000915527344,41.94499969482422,0.16789638383915206,normal
GEN,2016,mse,bio_it,Information Technology,12509127483.406715,0.2928008410950795,-0.4873454575492339,0.6292458580373469,2016,2016-12-31,-0.3577796784573753,0.3273692694470602,0.6851489479044355,gap_top_30pct,2017-03-31,2017-03-31,2018-03-31,2018-03-31,30.68000030517578,25.850000381469727,-0.15743154744660237,normal
GILD,2016,mse,bio_it,Health Care,88775981454.68903,0.4315560778952613,1.1715099424100013,1.5704365461383445,2016,2016-12-31,-0.25004511244158456,0.35046050249820265,0.6005056149397872,gap_top_30pct,2017-03-31,2017-03-31,2018-03-31,2018-03-31,67.91999816894531,75.38999938964844,0.10998235309315119,normal
APH,2016,mse,bio_it,Information Technology,5474117415.1024475,0.1764685554913831,1.0983750443043006,1.2798535723302196,2016,2016-12-31,-0.5841573777684161,-0.10577211463677891,0.4783852631316372,gap_top_30pct,2017-03-31,2017-03-31,2018-03-31,2018-03-31,17.792499542236328,21.532499313354492,0.21020091990111056,normal
WDC,2016,mse,bio_it,Information Technology,12556633178.71959,0.0148620272921301,1.7383391839334763,1.022563176895307,2016,2016-12-31,-1.0043756597557474,-0.5586343674211216,0.4457412923346258,gap_top_30pct,2017-03-31,2017-03-31,2018-03-31,2018-03-31,62.380950927734375,69.74301147460938,0.11801776724121482,normal
GLW,2016,mse,bio_it,Information Technology,25058524716.0,0.1757479353551956,1.0485298978691588,0.9990737310114858,2016,2016-12-31,-0.5689674285099707,-0.14338218843868866,0.42558524007128207,gap_top_30pct,2017-03-31,2017-03-31,2018-03-31,2018-03-31,27.0,27.8799991607666,0.03259256150987411,normal
NTAP,2016,mse,bio_it,Information Technology,7380112112.042099,0.0320792273482402,0.9725508027500004,0.938651418446856,2016,2016-12-31,-0.7112209319592417,-0.3752271944385307,0.33599373752071104,gap_top_30pct,2017-03-31,2017-03-31,2018-03-31,2018-03-31,41.849998474121094,61.689998626708984,0.4740740950051985,normal
AMGN,2016,mse,bio_it,Health Care,120829814813.31134,0.167834150013744,1.0052037374693692,0.9542941097903032,2016,2016-12-31,-0.32750899433063285,-0.154514618296065,0.17299437603456785,gap_top_30pct,2017-03-31,2017-03-31,2018-03-31,2018-03-31,164.07000732421875,170.47999572753906,0.039068617767862523,normal
HPQ,2016,mse,bio_it,Information Technology,25667038507.38897,0.1885445380991189,-0.3840320670352209,0.3231944368395116,2016,2016-12-31,-0.08239930952998986,0.07987874291805763,0.1622780524480475,gap_top_30pct,2017-03-31,2017-03-31,2018-03-31,2018-03-31,17.8799991607666,21.920000076293945,0.22595084480720584,normal
NVDA,2017,mse,bio_it,Information Technology,1534858209.1540642,0.1622185882931428,1.1344590021380752,1.102218733347794,2017,2017-12-31,-2.859991321285988,-0.0555962676437978,2.80439505364219,gap_top_5pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,5.789750099182129,4.488999843597412,-0.22466431768246153,normal
VRSN,2017,mse,bio_it,Information Technology,11514609918.24933,-0.4555585411612593,0.9836804321547388,0.8844851513266593,2017,2017-12-31,-5.56436342561588,-2.814851771178043,2.7495116544378364,gap_top_5pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,118.55999755859376,181.55999755859375,0.5313765291608128,normal
NVDA,2017,mse,bio_it,Information Technology,1534858209.1540642,0.1622185882931428,1.1344590021380752,1.102218733347794,2017,2017-12-31,-2.859991321285988,-0.0555962676437978,2.80439505364219,gap_top_10pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,5.789750099182129,4.488999843597412,-0.22466431768246153,normal
VRSN,2017,mse,bio_it,Information Technology,11514609918.24933,-0.4555585411612593,0.9836804321547388,0.8844851513266593,2017,2017-12-31,-5.56436342561588,-2.814851771178043,2.7495116544378364,gap_top_10pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,118.55999755859376,181.55999755859375,0.5313765291608128,normal
LRCX,2017,mse,bio_it,Information Technology,3006061462.645626,0.1716768245592839,1.1728449530800895,1.1720318455865644,2017,2017-12-31,-2.1500155005737085,-0.028978038354358526,2.12103746221935,gap_top_10pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,20.31599998474121,17.900999069213867,-0.11887187031606539,normal
AAPL,2017,mse,bio_it,Information Technology,217219899455.96313,0.2811925827594873,1.088840466565304,1.2118460078968387,2017,2017-12-31,-0.7254854383454885,0.42792157517820595,1.1534070135236945,gap_top_10pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,41.94499969482422,47.48749923706055,0.1321373127324219,normal
NVDA,2017,mse,bio_it,Information Technology,1534858209.1540642,0.1622185882931428,1.1344590021380752,1.102218733347794,2017,2017-12-31,-2.859991321285988,-0.0555962676437978,2.80439505364219,gap_top_20pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,5.789750099182129,4.488999843597412,-0.22466431768246153,normal
VRSN,2017,mse,bio_it,Information Technology,11514609918.24933,-0.4555585411612593,0.9836804321547388,0.8844851513266593,2017,2017-12-31,-5.56436342561588,-2.814851771178043,2.7495116544378364,gap_top_20pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,118.55999755859376,181.55999755859375,0.5313765291608128,normal
LRCX,2017,mse,bio_it,Information Technology,3006061462.645626,0.1716768245592839,1.1728449530800895,1.1720318455865644,2017,2017-12-31,-2.1500155005737085,-0.028978038354358526,2.12103746221935,gap_top_20pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,20.31599998474121,17.900999069213867,-0.11887187031606539,normal
AAPL,2017,mse,bio_it,Information Technology,217219899455.96313,0.2811925827594873,1.088840466565304,1.2118460078968387,2017,2017-12-31,-0.7254854383454885,0.42792157517820595,1.1534070135236945,gap_top_20pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,41.94499969482422,47.48749923706055,0.1321373127324219,normal
APH,2017,mse,bio_it,Information Technology,6577829283.090935,0.1273213393798413,1.091808821991464,1.2508789449924076,2017,2017-12-31,-0.7065156207076664,-0.28414984092008616,0.4223657797875802,gap_top_20pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,21.532499313354492,23.61000061035156,0.09648212531039513,normal
MU,2017,mse,bio_it,Information Technology,48886488241.46887,0.2139658865699208,1.0872568328433505,1.1465942191351108,2017,2017-12-31,-0.238712228234769,0.14815032775788545,0.38686255599265446,gap_top_20pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,52.13999938964844,41.33000183105469,-0.2073263844483263,normal
STX,2017,mse,bio_it,Information Technology,9679445664.743942,0.138073263365804,1.026639949932761,0.9308664735317356,2017,2017-12-31,-0.4103887178047223,-0.1290514321539394,0.28133728565078286,gap_top_20pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,58.52000045776367,47.88999938964844,-0.18164731689958458,normal
WDC,2017,mse,bio_it,Information Technology,19257143653.08426,0.0223850730800415,1.6033389252854195,1.51130389064143,2017,2017-12-31,-0.8768530731841868,-0.7149472224275562,0.16190585075663066,gap_top_20pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,69.74301147460938,36.32653045654297,-0.4791373402370501,normal
CSCO,2017,mse,bio_it,Information Technology,169109299867.735,0.1056701449598787,1.0786867450491398,0.9614616853013362,2017,2017-12-31,-0.3387810249829868,-0.2729940169973543,0.06578700798563247,gap_top_20pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,42.88999938964844,53.9900016784668,0.25880164249891235,normal
NVDA,2017,mse,bio_it,Information Technology,1534858209.1540642,0.1622185882931428,1.1344590021380752,1.102218733347794,2017,2017-12-31,-2.859991321285988,-0.0555962676437978,2.80439505364219,gap_top_30pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,5.789750099182129,4.488999843597412,-0.22466431768246153,normal
VRSN,2017,mse,bio_it,Information Technology,11514609918.24933,-0.4555585411612593,0.9836804321547388,0.8844851513266593,2017,2017-12-31,-5.56436342561588,-2.814851771178043,2.7495116544378364,gap_top_30pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,118.55999755859376,181.55999755859375,0.5313765291608128,normal
LRCX,2017,mse,bio_it,Information Technology,3006061462.645626,0.1716768245592839,1.1728449530800895,1.1720318455865644,2017,2017-12-31,-2.1500155005737085,-0.028978038354358526,2.12103746221935,gap_top_30pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,20.31599998474121,17.900999069213867,-0.11887187031606539,normal
AAPL,2017,mse,bio_it,Information Technology,217219899455.96313,0.2811925827594873,1.088840466565304,1.2118460078968387,2017,2017-12-31,-0.7254854383454885,0.42792157517820595,1.1534070135236945,gap_top_30pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,41.94499969482422,47.48749923706055,0.1321373127324219,normal
APH,2017,mse,bio_it,Information Technology,6577829283.090935,0.1273213393798413,1.091808821991464,1.2508789449924076,2017,2017-12-31,-0.7065156207076664,-0.28414984092008616,0.4223657797875802,gap_top_30pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,21.532499313354492,23.61000061035156,0.09648212531039513,normal
MU,2017,mse,bio_it,Information Technology,48886488241.46887,0.2139658865699208,1.0872568328433505,1.1465942191351108,2017,2017-12-31,-0.238712228234769,0.14815032775788545,0.38686255599265446,gap_top_30pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,52.13999938964844,41.33000183105469,-0.2073263844483263,normal
STX,2017,mse,bio_it,Information Technology,9679445664.743942,0.138073263365804,1.026639949932761,0.9308664735317356,2017,2017-12-31,-0.4103887178047223,-0.1290514321539394,0.28133728565078286,gap_top_30pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,58.52000045776367,47.88999938964844,-0.18164731689958458,normal
WDC,2017,mse,bio_it,Information Technology,19257143653.08426,0.0223850730800415,1.6033389252854195,1.51130389064143,2017,2017-12-31,-0.8768530731841868,-0.7149472224275562,0.16190585075663066,gap_top_30pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,69.74301147460938,36.32653045654297,-0.4791373402370501,normal
CSCO,2017,mse,bio_it,Information Technology,169109299867.735,0.1056701449598787,1.0786867450491398,0.9614616853013362,2017,2017-12-31,-0.3387810249829868,-0.2729940169973543,0.06578700798563247,gap_top_30pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,42.88999938964844,53.9900016784668,0.25880164249891235,normal
NTAP,2017,mse,bio_it,Information Technology,11798846007.593596,0.0737523407556603,0.7953382634123161,0.8775666871840269,2017,2017-12-31,-0.42292679167961644,-0.4662236148528379,-0.04329682317322148,gap_top_30pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,61.689998626708984,69.33999633789062,0.12400709809498256,normal
GILD,2017,mse,bio_it,Health Care,98758470210.04912,0.137551009592101,1.0570827899833914,0.9641310339396802,2017,2017-12-31,-0.04416954752369184,-0.1356834948837612,-0.09151394736006935,gap_top_30pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,75.38999938964844,65.01000213623047,-0.1376840076595519,normal
HPE,2017,mse,bio_it,Information Technology,26139722920.380905,0.0095500380130547,-1.7588864,0.6363926814202645,2017,2017-12-31,-1.2798336537843964,-1.3958899185579594,-0.11605626477356301,gap_top_30pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,17.540000915527344,15.43000030517578,-0.12029649374098261,normal
BIIB,2017,mse,bio_it,Health Care,57930096230.05139,0.1259016574720819,1.0953065082189335,1.089174544616094,2017,2017-12-31,-0.06578827506534424,-0.22639743885473337,-0.16060916378938914,gap_top_30pct,2018-03-31,2018-03-31,2019-03-31,2019-03-31,273.82000732421875,236.3800048828125,-0.13673216507176233,normal
LRCX,2018,mse,bio_it,Information Technology,2390488369.302398,0.2385890088542439,1.1258739768430304,1.2136828222782878,2018,2018-12-31,-2.4492249322669624,0.3875028069201759,2.8367277391871384,gap_top_5pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,17.900999069213867,24.0,0.3407072927720103,normal
VRSN,2018,mse,bio_it,Information Technology,21735445848.167175,-0.5126524781541777,0.9904686124948252,0.9662734389199904,2018,2018-12-31,-5.625493385202519,-2.8336743209788797,2.7918190642236396,gap_top_5pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,181.55999755859375,180.08999633789062,-0.008096503858063375,normal
LRCX,2018,mse,bio_it,Information Technology,2390488369.302398,0.2385890088542439,1.1258739768430304,1.2136828222782878,2018,2018-12-31,-2.4492249322669624,0.3875028069201759,2.8367277391871384,gap_top_10pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,17.900999069213867,24.0,0.3407072927720103,normal
VRSN,2018,mse,bio_it,Information Technology,21735445848.167175,-0.5126524781541777,0.9904686124948252,0.9662734389199904,2018,2018-12-31,-5.625493385202519,-2.8336743209788797,2.7918190642236396,gap_top_10pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,181.55999755859375,180.08999633789062,-0.008096503858063375,normal
NVDA,2018,mse,bio_it,Information Technology,3399567056.1274385,0.2431196741416662,1.1725324877851946,1.2865920907515362,2018,2018-12-31,-2.325034082830372,0.44202710511947163,2.7670611879498437,gap_top_10pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,4.488999843597412,6.590000152587891,0.4680330546206415,normal
AAPL,2018,mse,bio_it,Information Technology,187134776646.81244,0.3921948254061151,1.0950603094481923,1.263684858432499,2018,2018-12-31,-0.8109878555771036,1.0352504282589488,1.8462382838360525,gap_top_10pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,47.48749923706055,63.5724983215332,0.3387207021404799,normal
LRCX,2018,mse,bio_it,Information Technology,2390488369.302398,0.2385890088542439,1.1258739768430304,1.2136828222782878,2018,2018-12-31,-2.4492249322669624,0.3875028069201759,2.8367277391871384,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,17.900999069213867,24.0,0.3407072927720103,normal
VRSN,2018,mse,bio_it,Information Technology,21735445848.167175,-0.5126524781541777,0.9904686124948252,0.9662734389199904,2018,2018-12-31,-5.625493385202519,-2.8336743209788797,2.7918190642236396,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,181.55999755859375,180.08999633789062,-0.008096503858063375,normal
NVDA,2018,mse,bio_it,Information Technology,3399567056.1274385,0.2431196741416662,1.1725324877851946,1.2865920907515362,2018,2018-12-31,-2.325034082830372,0.44202710511947163,2.7670611879498437,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,4.488999843597412,6.590000152587891,0.4680330546206415,normal
AAPL,2018,mse,bio_it,Information Technology,187134776646.81244,0.3921948254061151,1.0950603094481923,1.263684858432499,2018,2018-12-31,-0.8109878555771036,1.0352504282589488,1.8462382838360525,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,47.48749923706055,63.5724983215332,0.3387207021404799,normal
MU,2018,mse,bio_it,Information Technology,43736888817.66272,0.3706255755713514,1.0454218669957052,1.2351874870519992,2018,2018-12-31,-0.883348262894716,0.9264145990906898,1.8097628619854058,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,41.33000183105469,42.060001373291016,0.01766270287672289,normal
ANET,2018,mse,bio_it,Information Technology,1488395604.7791004,0.101670451190171,1.7695625283116332,1.406572270917099,2018,2018-12-31,-1.7942518793353046,0.01137686404206592,1.8056287433773706,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,19.653749465942383,12.659375190734863,-0.3558798939270057,normal
APH,2018,mse,bio_it,Information Technology,7037839210.037993,0.2284059519720498,1.0826216158422308,1.1793682990437555,2018,2018-12-31,-0.7321323156097372,0.3246967060036614,1.0568290216133986,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,23.61000061035156,18.219999313354492,-0.22829314517822907,normal
WDC,2018,mse,bio_it,Information Technology,12891933064.527676,0.0362799616921908,1.2093666724371483,1.1839770028746406,2018,2018-12-31,-1.387168548810333,-0.4442656103599424,0.9429029384503905,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,36.32653045654297,31.458805084228516,-0.13399918217176454,normal
FTNT,2018,mse,bio_it,Information Technology,2865621977.524191,0.1558344534080853,1.7047793719986146,1.2101428349374417,2018,2018-12-31,-0.7244807269865059,0.1498041682399052,0.8742848952264111,gap_top_20pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,16.79400062561035,20.233999252319336,0.2048349707372934,normal
LRCX,2018,mse,bio_it,Information Technology,2390488369.302398,0.2385890088542439,1.1258739768430304,1.2136828222782878,2018,2018-12-31,-2.4492249322669624,0.3875028069201759,2.8367277391871384,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,17.900999069213867,24.0,0.3407072927720103,normal
VRSN,2018,mse,bio_it,Information Technology,21735445848.167175,-0.5126524781541777,0.9904686124948252,0.9662734389199904,2018,2018-12-31,-5.625493385202519,-2.8336743209788797,2.7918190642236396,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,181.55999755859375,180.08999633789062,-0.008096503858063375,normal
NVDA,2018,mse,bio_it,Information Technology,3399567056.1274385,0.2431196741416662,1.1725324877851946,1.2865920907515362,2018,2018-12-31,-2.325034082830372,0.44202710511947163,2.7670611879498437,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,4.488999843597412,6.590000152587891,0.4680330546206415,normal
AAPL,2018,mse,bio_it,Information Technology,187134776646.81244,0.3921948254061151,1.0950603094481923,1.263684858432499,2018,2018-12-31,-0.8109878555771036,1.0352504282589488,1.8462382838360525,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,47.48749923706055,63.5724983215332,0.3387207021404799,normal
MU,2018,mse,bio_it,Information Technology,43736888817.66272,0.3706255755713514,1.0454218669957052,1.2351874870519992,2018,2018-12-31,-0.883348262894716,0.9264145990906898,1.8097628619854058,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,41.33000183105469,42.060001373291016,0.01766270287672289,normal
ANET,2018,mse,bio_it,Information Technology,1488395604.7791004,0.101670451190171,1.7695625283116332,1.406572270917099,2018,2018-12-31,-1.7942518793353046,0.01137686404206592,1.8056287433773706,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,19.653749465942383,12.659375190734863,-0.3558798939270057,normal
APH,2018,mse,bio_it,Information Technology,7037839210.037993,0.2284059519720498,1.0826216158422308,1.1793682990437555,2018,2018-12-31,-0.7321323156097372,0.3246967060036614,1.0568290216133986,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,23.61000061035156,18.219999313354492,-0.22829314517822907,normal
WDC,2018,mse,bio_it,Information Technology,12891933064.527676,0.0362799616921908,1.2093666724371483,1.1839770028746406,2018,2018-12-31,-1.387168548810333,-0.4442656103599424,0.9429029384503905,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,36.32653045654297,31.458805084228516,-0.13399918217176454,normal
FTNT,2018,mse,bio_it,Information Technology,2865621977.524191,0.1558344534080853,1.7047793719986146,1.2101428349374417,2018,2018-12-31,-0.7244807269865059,0.1498041682399052,0.8742848952264111,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,16.79400062561035,20.233999252319336,0.2048349707372934,normal
BIIB,2018,mse,bio_it,Health Care,46498023322.41211,0.2077193410698752,1.125003535240945,1.197751450318254,2018,2018-12-31,-0.5530814522816161,0.25383681689598825,0.8069182691776043,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,236.3800048828125,316.3800048828125,0.3384381011399873,normal
HPE,2018,mse,bio_it,Information Technology,21805396859.17139,0.0582257348780043,0.4484479655543595,0.8171538632879548,2018,2018-12-31,-1.427649112679757,-0.6296622651848324,0.7979868474949247,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,15.43000030517578,9.710000038146973,-0.3707064260465447,normal
HPQ,2018,mse,bio_it,Information Technology,34223485055.910027,0.3888900683870188,0.3134121629039471,0.6012922204128802,2018,2018-12-31,-0.1046578970586356,0.6310799761936857,0.7357378732523213,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,19.43000030517578,17.360000610351562,-0.10653626671703198,normal
ABBV,2018,mse,bio_it,Health Care,118876974991.34283,0.3495035642576394,2.026952466952217,1.9325017325017324,2018,2018-12-31,0.6562985097791783,1.2791780416264749,0.6228795318472966,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,80.58999633789062,76.19000244140625,-0.05459727132926606,normal
GILD,2018,mse,bio_it,Health Care,82920944100.36452,0.1495820519115052,1.228973049784882,1.132076842067037,2018,2018-12-31,-0.5109213780408038,0.007998888564582834,0.5189202666053867,gap_top_30pct,2019-03-31,2019-03-31,2020-03-31,2020-03-31,65.01000213623047,74.76000213623047,0.1499769216984268,normal
NVDA,2019,mse,bio_it,Information Technology,2742150057.7926636,0.268777632638653,1.2636344956571026,1.4437003834314417,2019,2019-12-31,-2.731551288662966,0.49375367506432777,3.225304963727294,gap_top_5pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,6.590000152587891,13.34825038909912,1.0255311198827917,normal
VRSN,2019,mse,bio_it,Information Technology,20965670010.08551,-0.4905032855521848,0.9907510999524284,0.9696237845041372,2019,2019-12-31,-5.61065558969715,-2.4074053940754756,3.2032501956216746,gap_top_5pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,180.08999633789062,198.7599945068359,0.10367037896939069,normal
NVDA,2019,mse,bio_it,Information Technology,2742150057.7926636,0.268777632638653,1.2636344956571026,1.4437003834314417,2019,2019-12-31,-2.731551288662966,0.49375367506432777,3.225304963727294,gap_top_10pct,2020-03-31,2020-03-31,2021-03-31,2021-03-31,6.590000152587891,13.34825038909912,1.0255311198827917,normal
