MonthEnd,monthly_return,portfolio_value,n_start_positions,n_active_positions,n_carried_missing,n_terminal_zero,FiscalYear,RebalanceDate,Strategy,MKT_RF,SMB,HML,RMW,CMA,RF,excess_return
2025-11-30,0.0035389708501090134,1.611492521150097,14,14,0,0,2024,2025-03-31,gap_top_20pct,-0.0013,0.0163,0.035699999999999996,0.0172,0.0062,0.003,0.0005389708501090133
2025-12-31,0.014896464160105705,1.6354980617356878,14,14,0,0,2024,2025-03-31,gap_top_20pct,-0.0036,-0.0017000000000000001,0.0236,0.0039000000000000003,0.004,0.0034000000000000002,0.011496464160105704
2026-01-31,0.12792772765465266,1.8447236123571231,14,14,0,0,2024,2025-03-31,gap_top_20pct,0.0103,0.0321,0.038599999999999995,0.0182,0.0181,0.003,0.12492772765465265
2026-02-28,0.0328614733651571,1.905343948210673,14,14,0,0,2024,2025-03-31,gap_top_20pct,-0.0118,0.0075,0.0265,0.0191,0.0507,0.0028000000000000004,0.0300614733651571
2026-03-31,-0.03173502706017106,1.8448778064552742,14,14,0,0,2024,2025-03-31,gap_top_20pct,-0.0518,0.0066,0.0335,-0.0208,-0.0009,0.0029,-0.03463502706017106
2025-04-30,-0.005068181924535731,0.9949318180754647,21,21,0,0,2024,2025-03-31,gap_top_30pct,-0.0084,-0.0182,-0.0336,-0.028300000000000002,-0.0259,0.0034999999999999996,-0.00856818192453573
2025-05-31,0.06898771925995972,1.0635698950236563,21,21,0,0,2024,2025-03-31,gap_top_30pct,0.060599999999999994,-0.0075,-0.0296,0.0129,0.0248,0.0038,0.06518771925995973
2025-06-30,0.09855404612061669,1.168389011510317,21,21,0,0,2024,2025-03-31,gap_top_30pct,0.048600000000000004,-0.0005,-0.0166,-0.0319,0.0138,0.0034000000000000002,0.09515404612061669
2025-07-31,0.02413327516111119,1.1965860650203142,21,21,0,0,2024,2025-03-31,gap_top_30pct,0.019799999999999998,-0.0013,-0.0132,-0.0026,-0.020099999999999996,0.0034000000000000002,0.02073327516111119
2025-08-31,0.03336448897531663,1.2365095475947019,21,21,0,0,2024,2025-03-31,gap_top_30pct,0.0184,0.0482,0.0446,-0.0073,0.0196,0.0038,0.02956448897531663
2025-09-30,0.10908372247254716,1.3713926119191773,21,21,0,0,2024,2025-03-31,gap_top_30pct,0.0339,-0.0223,-0.009399999999999999,-0.0216,-0.0229,0.0033,0.10578372247254716
2025-10-31,0.10129660536313301,1.5103100281266704,21,21,0,0,2024,2025-03-31,gap_top_30pct,0.0196,-0.016200000000000003,-0.027999999999999997,-0.0581,-0.0405,0.0037,0.09759660536313301
2025-11-30,0.009055946862046804,1.523987315486602,21,21,0,0,2024,2025-03-31,gap_top_30pct,-0.0013,0.0163,0.035699999999999996,0.0172,0.0062,0.003,0.006055946862046804
2025-12-31,0.031274999210847865,1.5716500175757877,21,21,0,0,2024,2025-03-31,gap_top_30pct,-0.0036,-0.0017000000000000001,0.0236,0.0039000000000000003,0.004,0.0034000000000000002,0.027874999210847864
2026-01-31,0.14046636041791571,1.7924139753954118,21,21,0,0,2024,2025-03-31,gap_top_30pct,0.0103,0.0321,0.038599999999999995,0.0182,0.0181,0.003,0.1374663604179157
2026-02-28,0.009628510279435565,1.8096722517825103,21,21,0,0,2024,2025-03-31,gap_top_30pct,-0.0118,0.0075,0.0265,0.0191,0.0507,0.0028000000000000004,0.006828510279435564
2026-03-31,-0.049145649903648225,1.7207347328560603,21,21,0,0,2024,2025-03-31,gap_top_30pct,-0.0518,0.0066,0.0335,-0.0208,-0.0009,0.0029,-0.052045649903648225
